Date,Open,High,Low,Close,Volume,MA_5,EMA_5,RSI,K,D,macd_dif,macd_dea,macd,bbands_middle,bbands_upper,bbands_lower,MA_4,MA_8,buy_point,ticker_num,income,expenditure,account
2006-03-20,52.3,52.3,51.8,51.95,2145,51.86,51.907699089170364,45.4545454545455,61.85298993921381,46.99330905612111,-0.03901680158318044,-0.002853077668816019,-0.03616372391436442,52.085,53.03003968170758,51.139960318292424,52.0,51.793749999999996,0,10505,0.0,0.0,31.377519249916077
2006-03-21,52.0,52.0,51.55,51.55,1046,51.910000000000004,51.78846605944691,36.73469387755101,51.03924819476998,48.341955435670734,-0.06645027193719244,-0.015572516522491303,-0.05087775541470114,52.0175,52.91152181181553,51.123478188184464,51.85,51.78125,0,10505,0.0,0.0,31.377519249916077
2006-03-22,51.25,51.25,50.65,50.75,3618,51.63000000000001,51.442310706297945,31.578947368421073,34.026165463179986,43.57002544484048,-0.15100412737766788,-0.04265883869352662,-0.10834528868414126,51.915,52.89280366127453,50.93719633872547,51.5625,51.675,-1,0,530769.65528125,0.0,530801.0328004999
2006-03-23,50.7,50.95,50.4,50.5,2840,51.35,51.12820713753197,34.95145631067966,22.684110308786657,36.60805373282254,-0.23547220070136632,-0.08122151109509457,-0.15425068960627175,51.835,52.985695441896695,50.68430455810331,51.1875,51.512499999999996,-1,0,0.0,0.0,530801.0328004999
2006-03-24,50.4,50.9,50.4,50.9,957,51.13,51.05213809168798,34.95145631067956,23.203548286665832,32.139885250770305,-0.2670586148358822,-0.1183889318432521,-0.14866968299263011,51.795,53.01520490082683,50.57479509917317,50.925,51.462500000000006,-1,0,0.0,0.0,530801.0328004999
2006-03-27,50.9,51.1,50.85,51.05,1243,50.95,51.051425394458654,41.93548387096773,26.580143302221618,30.28663793458741,-0.2767965904132197,-0.15007046355724563,-0.12672612685597406,51.74499999999999,53.00074678976367,50.48925321023631,50.8,51.324999999999996,0,0,0.0,0.0,530801.0328004999
2006-03-28,51.2,51.55,51.05,51.5,4158,50.94,51.20095026297244,51.06382978723406,39.94231775703663,33.505197875403816,-0.2453742454619814,-0.1691312199381928,-0.07624302552378859,51.7,52.92270192606447,50.477298073935536,50.9875,51.275,0,0,0.0,0.0,530801.0328004999
2006-03-29,51.2,51.75,51.2,51.7,1585,51.13,51.367300175314966,50.537634408602194,53.294878504691155,40.10175808516627,-0.2020048954806697,-0.17570595504668818,-0.02629894043398151,51.6425,52.74580186259324,50.53919813740676,51.2875,51.2375,1,10252,0.0,-530783.69047,17.342330499901436
2006-03-30,51.8,52.3,51.8,52.3,2387,51.489999999999995,51.678200116876646,56.7307692307692,68.86325233646077,49.688922835597765,-0.11786076207103946,-0.16413691645155845,0.04627615438051899,51.614999999999995,52.61953969558285,50.61046030441714,51.6375,51.28125,1,10252,0.0,0.0,17.342330499901436
2006-03-31,52.3,53.0,52.3,52.8,2612,51.870000000000005,52.052133411251106,59.09090909090908,79.24216822430719,59.54000463183424,-0.010706688749287707,-0.1334508709111043,0.1227441821618166,51.652499999999996,52.76895644787502,50.53604355212497,52.074999999999996,51.4375,1,10252,0.0,0.0,17.342330499901436
2006-04-03,52.8,53.15,52.65,53.1,2959,52.279999999999994,52.4014222741674,66.98113207547173,86.16144548287147,68.41381824884665,0.09729957027771974,-0.08730078267333949,0.18460035295105923,51.685,52.92358790564164,50.446412094358365,52.475,51.73125,1,10252,0.0,0.0,17.342330499901436
2006-04-04,53.1,53.25,53.0,53.1,2604,52.6,52.6342815161116,60.67415730337081,90.77429698858099,75.86731116209143,0.1808110316774787,-0.03367841980317585,0.21448945148065454,51.75,53.133835250310455,50.366164749689545,52.825,52.05625,1,10252,0.0,0.0,17.342330499901436
2006-04-06,53.6,53.8,53.45,53.7,4154,53.0,52.98952101074107,68.75000000000003,93.84953132572066,81.86138454996784,0.2920429626125838,0.031465856679976076,0.2605771059326077,51.864999999999995,53.476862276995725,50.253137723004265,53.175,52.40625,1,10252,0.0,0.0,17.342330499901436
2006-04-07,53.9,54.2,53.55,53.9,3291,53.31999999999999,53.29301400716072,69.38775510204081,95.89968755048045,86.54081888347204,0.3918167778738564,0.10353604091875214,0.28828073695510426,51.9775,53.81229562894671,50.14270437105329,53.45,52.7625,1,10252,0.0,0.0,17.342330499901436
2006-04-10,53.45,54.35,53.45,54.1,3942,53.58,53.56200933810715,71.28712871287127,97.26645836698697,90.11603204464367,0.48147641344466763,0.17912411542393525,0.3023522980207324,52.1025,54.14614258127541,50.058857418724585,53.7,53.087500000000006,1,10252,0.0,0.0,17.342330499901436
2006-04-11,53.85,54.0,53.55,53.55,888,53.67,53.55800622540477,69.23076923076921,90.53875002243569,90.25693803724101,0.5023610121004864,0.2437714947592455,0.2585895173412409,52.19,54.322275779537456,50.05772422046254,53.8125,53.318749999999994,0,10252,0.0,0.0,17.342330499901436
2006-04-12,53.4,53.95,53.3,53.95,2479,53.839999999999996,53.688670816936515,83.33333333333329,90.91472223717938,90.47619943722047,0.5449075094849647,0.30399869770438936,0.24090881178057533,52.322500000000005,54.54454297888277,50.10045702111724,53.875,53.525000000000006,1,10252,0.0,0.0,17.342330499901436
2006-04-13,54.1,54.4,54.0,54.4,3146,53.98,53.925780544624345,88.99999999999993,93.94314815811958,91.63184901085351,0.6079293235669851,0.36478482287690855,0.2431445006900766,52.435,54.83168521086985,50.038314789130155,54.0,53.725,1,10252,0.0,0.0,17.342330499901436
2006-04-14,54.4,55.2,54.4,55.05,2515,54.21,54.300520363082896,89.52380952380946,95.96209877207973,93.07526559792892,0.7022292710834748,0.4322737125182218,0.269955558565253,52.59250000000001,55.22978553630478,49.955214463695235,54.2375,53.96875,1,10252,0.0,0.0,17.342330499901436
2006-04-17,55.15,55.35,55.0,55.2,3855,54.42999999999999,54.60034690872193,89.52380952380948,97.30806584805316,94.486199014637,0.7800741955356116,0.5018338091216998,0.2782403864139118,52.7525,55.606002234098035,49.89899776590196,54.65,54.23125,1,10252,0.0,0.0,17.342330499901436
2006-04-18,55.3,55.3,54.75,55.3,1197,54.779999999999994,54.83356460581462,88.77551020408157,98.20537723203543,95.72592508710315,0.8401512822655164,0.5694973037504631,0.27065397851505324,52.92,55.95305126893737,49.88694873106263,54.9875,54.43125,1,10252,0.0,0.0,17.342330499901436
2006-04-19,55.5,56.0,55.5,55.7,4476,55.129999999999995,55.122376403876416,89.21568627450974,98.80358482135696,96.75181166518774,0.9095546831819235,0.6375087796367552,0.2720459035451682,53.1275,56.32084855598363,49.934151444016365,55.3125,54.65625,1,10252,0.0,0.0,17.342330499901436
2006-04-20,55.7,56.15,55.7,56.1,2859,55.470000000000006,55.44825093591761,88.77551020408157,99.20238988090463,97.56867107042672,0.9854741034647887,0.707101844402362,0.2783722590624267,53.395,56.64275306943169,50.147246930568315,55.575,54.90625,1,10252,0.0,0.0,17.342330499901436
2006-04-21,56.3,56.6,56.15,56.25,3135,55.71,55.71550062394508,87.91208791208784,99.46825992060309,98.20186735381884,1.0456904686041852,0.7748195692427267,0.2708708993614586,53.682500000000005,56.87174364074041,50.4932563592596,55.8375,55.243750000000006,1,10252,0.0,0.0,17.342330499901436
2006-04-24,55.85,56.45,55.8,56.35,2788,55.94,55.92700041596339,87.35632183908038,99.64550661373539,98.6830804404577,1.0889290399401332,0.837641463382208,0.2512875765579252,53.955,57.07732285326219,50.83267714673781,56.1,55.543749999999996,1,10252,0.0,0.0,17.342330499901436
2006-04-25,56.3,56.6,55.7,55.85,1659,56.05,55.90133361064227,78.35051546391747,91.21666252881506,96.19427446991016,1.070509925859291,0.8842151558776247,0.18629476998166627,54.19500000000001,57.118850201361816,51.2711497986382,56.1375,55.725,0,10252,0.0,0.0,17.342330499901436
2006-04-26,56.0,56.85,55.7,56.85,2267,56.279999999999994,56.21755574042818,79.99999999999994,94.14444168587671,95.51099687523235,1.1236515324813254,0.9321024311983649,0.19154910128296054,54.4625,57.329532437905726,51.59546756209427,56.325,55.949999999999996,1,10252,0.0,0.0,17.342330499901436
2006-04-27,56.9,57.05,56.6,56.6,4249,56.379999999999995,56.34503716028546,75.47169811320752,91.0457894067461,94.02259438573694,1.1325385287523702,0.9721896507091661,0.16034887804320408,54.707499999999996,57.42177246237437,51.99322753762562,56.4125,56.125,1,10252,0.0,0.0,17.342330499901436
2006-04-28,56.5,56.85,56.1,56.8,2358,56.489999999999995,56.496691440190304,75.47169811320748,92.95525745395967,93.66681540847785,1.1425492690928962,1.006261574385912,0.1362876947069842,54.932500000000005,57.555718443058836,52.30928155694117,56.525000000000006,56.3125,1,10252,0.0,0.0,17.342330499901436
2006-05-02,56.8,57.0,56.5,56.8,2092,56.58,56.597794293460204,84.21052631578948,93.85422960698749,93.72928680798105,1.1373719372332758,1.0324836469553849,0.10488829027789093,55.13250000000001,57.68382808552804,52.58117191447197,56.762499999999996,56.45,1,10252,0.0,0.0,17.342330499901436
2006-05-03,57.2,57.5,57.2,57.2,4254,56.85,56.798529528973475,84.21052631578948,95.90281973799166,94.45379778465126,1.1522629514488614,1.0564395078540803,0.09582344359478112,55.3375,57.86136112930254,52.81363887069746,56.849999999999994,56.5875,1,10252,0.0,0.0,17.342330499901436
2006-05-04,57.4,58.3,57.4,58.0,2532,57.08,57.19901968598232,85.29411764705883,97.26854649199444,95.39204735376565,1.2146161625699108,1.0880748387972465,0.12654132377266425,55.5825,58.14106893594925,53.02393106405076,57.2,56.806250000000006,1,10252,0.0,0.0,17.342330499901436
2006-05-05,58.2,59.1,58.2,58.4,3199,57.44,57.599346457321545,84.53608247422682,98.17903099466295,96.32104190073142,1.2815354457836179,1.126766960194521,0.15476848558909695,55.817499999999995,58.50157805400748,53.13342194599251,57.599999999999994,57.0625,1,10252,0.0,0.0,17.342330499901436
2006-05-08,58.6,59.2,58.6,59.2,4757,57.919999999999995,58.13289763821437,86.36363636363636,98.78602066310864,97.14270148819048,1.3831783549022347,1.1780492391360637,0.205129115766171,56.0825,58.99390430033426,53.17109569966575,58.2,57.481249999999996,1,10252,0.0,0.0,17.342330499901436
2006-05-09,59.3,59.3,58.1,58.5,7118,58.260000000000005,58.25526509214291,76.22950819672131,90.21632146771341,94.83390814803147,1.3912099406230638,1.2206813794334637,0.17052856118960014,56.302499999999995,59.24621788729914,53.35878211270085,58.525000000000006,57.6875,0,10252,0.0,0.0,17.342330499901436
2006-05-10,58.5,58.55,57.1,57.4,9546,58.3,57.97017672809528,62.49999999999996,70.40062456821916,86.68948028809403,1.2938989614513687,1.2353248958370446,0.0585740656143241,56.495000000000005,59.186263643719265,53.803736356280744,58.375,57.7875,0,10252,0.0,0.0,17.342330499901436
2006-05-11,57.05,58.0,56.7,57.75,6134,58.25,57.89678448539686,62.2222222222222,60.12819415659055,77.83571824425954,1.2308331064142735,1.2344265379524906,-0.003593431538217118,56.685,59.15847933082231,54.211520669177695,58.212500000000006,57.90625,0,10252,0.0,0.0,17.342330499901436
2006-05-12,57.3,57.5,56.85,57.5,3814,58.07000000000001,57.764522990264574,59.12408759124087,49.80768499328261,68.49304049393389,1.147452928178204,1.2170318159976332,-0.06957888781942922,56.84000000000001,59.10066361938377,54.57933638061625,57.787499999999994,57.993750000000006,-1,10252,0.0,0.0,17.342330499901436
2006-05-15,56.9,56.9,55.75,56.0,10741,57.42999999999999,57.17634866017639,47.87878787878787,33.20512332885507,56.73040143890762,0.9493920714043327,1.1635038670789732,-0.21411179567464056,56.8875,59.032698126049276,54.74230187395073,57.162499999999994,57.84375,-1,0,571571.5544,0.0,571588.8967304999
2006-05-16,56.1,56.15,55.2,55.2,6589,56.77,56.517565773450926,46.19883040935674,22.136748885903383,45.19918392123954,0.7195792397848564,1.07471894162015,-0.35513970183529353,56.8875,59.032698126049276,54.74230187395073,56.612500000000004,57.49375,-1,0,0.0,0.0,571588.8967304999
2006-05-17,55.3,55.8,55.15,55.6,8059,56.410000000000004,56.21171051563395,42.138364779874216,18.091165923935577,36.16317792213822,0.5632349501709086,0.9724221433303017,-0.4091871931593931,56.902499999999996,59.00689421212027,54.79810578787972,56.074999999999996,57.143750000000004,-1,0,0.0,0.0,571588.8967304999
2006-05-18,54.65,54.8,54.45,54.65,8801,55.790000000000006,55.691140343755976,38.72832369942195,12.060777282623718,28.129044375633384,0.35854087767940257,0.8496458902001219,-0.49110501252071936,56.85,59.11781833487722,54.58218166512278,55.362500000000004,56.575,-1,0,0.0,0.0,571588.8967304999
2006-05-19,54.4,55.1,54.4,54.75,6430,55.24000000000001,55.377426895837324,38.01169590643278,8.90631905421669,21.721469268494488,0.2020593009105056,0.7201285723421986,-0.518069271431693,56.78249999999999,59.21031280168081,54.354687198319176,55.05,56.10625,-1,0,0.0,0.0,571588.8967304999
2006-05-22,55.1,55.2,53.9,53.9,7050,54.82000000000001,54.88495126389155,34.57446808510641,5.93754603614446,16.460161524377813,0.009350837049858285,0.5779730252837306,-0.5686221882338723,56.665,59.3933878023487,53.9366121976513,54.725,55.668749999999996,-1,0,0.0,0.0,571588.8967304999
2006-05-23,53.25,53.5,52.9,53.0,9833,54.379999999999995,54.2566341759277,28.78787878787879,3.9583640240963067,12.292895690950644,-0.21353301169622796,0.4196718178877389,-0.6332048295839668,56.4975,59.65953652730405,53.335463472695956,54.075,55.074999999999996,-1,0,0.0,0.0,571588.8967304999
2006-05-24,53.3,53.65,52.7,53.35,5950,53.92999999999999,53.954422783951806,25.396825396825434,5.231501941990141,9.939097774630476,-0.35780345716171524,0.2641767628778481,-0.6219802200395633,56.37249999999999,59.81248183134808,52.932518168651896,53.75,54.55625,-1,0,0.0,0.0,571588.8967304999
2006-05-25,53.35,53.7,53.0,53.35,4100,53.67,53.75294852263454,22.099447513812205,7.376556850215666,9.084917466492206,-0.4667583251798533,0.11798974526630783,-0.5847480704461611,56.197500000000005,59.87071044864093,52.52428955135908,53.4,54.225,-1,0,0.0,0.0,571588.8967304999
2006-05-26,53.8,54.05,53.1,53.3,5455,53.379999999999995,53.60196568175636,14.457831325301218,8.76385841296425,8.977897781982886,-0.5507912465595339,-0.015766453098860517,-0.5350247934606734,56.032500000000006,59.90938986173256,52.15561013826745,53.25,53.9875,0,0,0.0,0.0,571588.8967304999
2006-05-29,53.8,53.8,53.15,53.6,2022,53.32000000000001,53.601310454504244,18.987341772151957,13.534879967617208,10.496891843860993,-0.5864205582209934,-0.12989727412328708,-0.45652328409770626,55.87249999999999,59.87168429182809,51.87331570817189,53.4,53.7375,0,0,0.0,0.0,571588.8967304999
2006-05-30,53.5,53.7,53.0,53.4,4980,53.4,53.5342069696695,21.428571428571487,16.642300930792395,12.545361539504793,-0.6236068216797364,-0.22863918363457694,-0.39496763804515944,55.7025,59.81692280277617,51.58807719722383,53.4125,53.58125,-1,0,0.0,0.0,571588.8967304999
2006-06-01,53.25,53.6,53.15,53.4,2504,53.410000000000004,53.489471313113,17.29323308270682,18.713914906242522,14.601545995084035,-0.645634728131121,-0.31203829253388576,-0.33359643559723523,55.5125,59.683336247085755,51.34166375291425,53.425,53.4125,0,0,0.0,0.0,571588.8967304999
2006-06-02,53.6,54.3,53.45,54.3,4501,53.6,53.75964754207534,28.082191780821937,45.80927660416168,25.004122864776583,-0.5837405268821314,-0.3663787394035349,-0.21736178747859652,55.3275,59.36674188431496,51.28825811568504,53.675,53.462500000000006,1,10511,0.0,-571560.6149025,28.281827999977395
2006-06-05,54.3,54.3,52.3,52.45,6797,53.42999999999999,53.323098361383565,26.797385620915072,30.539517736107786,26.84925448855365,-0.6761739529476571,-0.4283377821123594,-0.24783617083529774,55.03000000000001,58.996030761353744,51.06396923864627,53.3875,53.393750000000004,-1,10511,0.0,0.0,28.281827999977395
2006-06-06,52.25,52.9,52.0,52.9,12300,53.29,53.18206557425572,34.24657534246573,28.46778659884658,27.388765191984625,-0.7049901818827848,-0.48366826206644453,-0.2213219198163403,54.714999999999996,58.287408151374066,51.142591848625926,53.262499999999996,53.3375,-1,10511,0.0,0.0,28.281827999977395
2006-06-07,52.6,52.6,51.8,51.85,7289,52.98,52.73804371617048,26.41509433962265,18.978524399231052,24.585351594400098,-0.8032936070384196,-0.5475933310608395,-0.25570027597758005,54.38250000000001,57.71360717329895,51.05139282670106,52.875,53.15,-1,0,542583.74557625,0.0,542612.02740425
2006-06-08,51.5,51.5,49.8,49.99,22418,52.298,51.82202914411366,23.70203160270882,12.652349599487367,20.60768426276252,-1.0195336853564996,-0.6419814019199716,-0.377552283436528,54.012,57.55952646219919,50.464473537800814,51.7975,52.736250000000005,-1,0,0.0,0.0,542612.02740425
2006-06-09,50.0,50.8,49.4,50.8,14286,51.598,51.48135276274244,29.362591431556922,14.699400893084356,18.6382564728698,-1.1127185480232953,-0.7361288311406363,-0.37658971688265896,53.6645,57.03655857007307,50.292441429926924,51.385000000000005,52.38625,-1,0,0.0,0.0,542612.02740425
2006-06-12,50.35,50.7,49.7,50.7,7178,51.248000000000005,51.220901841828294,31.859410430839,15.290706550532661,17.52240649875742,-1.1810232860326266,-0.8251077221190344,-0.35591556391359225,53.3245,56.44280386588655,50.20619613411345,50.835,52.048750000000005,-1,0,0.0,0.0,542612.02740425
2006-06-13,50.2,50.2,49.41,49.6,8531,50.588,50.68060122788553,31.152993348115288,10.193804367021775,15.079539121512205,-1.3088287270823002,-0.9218519231116877,-0.3869768039706125,53.00449999999999,56.268996745289044,49.74000325471094,50.27250000000001,51.57375,-1,0,0.0,0.0,542612.02740425
2006-06-14,49.65,51.1,49.65,51.1,5589,50.438,50.82040081859036,38.93805309734512,17.434167450354952,15.864415231126454,-1.274387648393791,-0.9923590681681085,-0.28202858022568256,52.7995,56.00109632058801,49.59790367941199,50.550000000000004,51.17375,0,0,0.0,0.0,542612.02740425
2006-06-15,51.45,51.45,50.4,50.8,6833,50.6,50.813600545726906,37.822349570200544,23.74399042144872,18.49094029456721,-1.2568125850521525,-1.0452497715449174,-0.21156281350723516,52.5595,55.601022480601216,49.517977519398784,50.55,50.9675,0,0,0.0,0.0,542612.02740425
2006-06-16,51.95,52.35,51.75,51.9,9818,50.82,51.17573369715127,43.923611111111114,39.061650179955706,25.34784358969671,-1.1409710102397312,-1.0643940192838803,-0.07657699095585091,52.422000000000004,55.31823617821519,49.52576382178482,50.85,50.8425,1,10440,0.0,-542608.1163,3.9111042500007898
2006-06-19,51.9,52.1,51.6,51.85,4308,51.05,51.400489131434185,42.23602484472048,58.64979577214443,36.44849431717928,-1.0411980270078942,-1.059754820828683,0.018556793820788897,52.277,54.97618580316406,49.577814196835945,51.4125,50.8425,1,10440,0.0,0.0,3.9111042500007898
